,none,board_features,graph_features,turn_features,p0_vps,p1_vps
50,2.7758405528726673,0.22957814820864442,0.16518079180599765,-0.11541228016594829,0.9744133408651385,-0.02960060029005418
51,2.775840663750554,0.18794254112890163,0.14703569247984638,0.10518789172725285,0.7391347608423066,0.04485852494841214
52,2.7758405661423837,0.3454564945365537,0.20368140194520545,-0.11949858494248511,0.6635805586937387,0.13093957545720314
53,2.7758406133488154,0.2472430732132902,0.1707001244895634,0.13773397346211325,0.6388546867174189,0.02962757417326689
54,2.77584046332428,0.622086207736342,0.20768990116314967,-0.14677392254090793,0.7586121577326694,-0.21745494505893959
55,2.7758405749684374,0.3288493190168045,0.182514811557818,0.14786261742700924,0.39048553332755187,0.1744471886329544
56,2.7758404925789977,0.5475249862981297,0.20151681648583397,-0.1391042031280454,0.4290809386762332,0.18514091790179854
57,2.775840585013858,0.16802092382377387,0.17915796931147032,0.15025390894397028,0.7024898346462215,0.024236821204744574
58,2.7758405008118308,0.26492980736583716,0.19904277000747939,-0.2005880653156038,0.8690152662935813,0.09175966023678983
59,2.7758405372388,0.3680906443783101,0.2112769564750533,-0.1256039897807435,0.7347117728389416,0.03568407072184654
60,2.775840593559249,0.13191649232260583,0.1461426553719981,0.12484547338380558,0.8901261900698917,-0.06887137086375839
61,2.7758404909583745,0.3581364770622119,0.22077516983389722,-0.14728254850588718,0.8202893320665989,-0.027758978401251966
62,2.7758405592231377,0.17662666770953106,0.1862783515217229,0.15564984655513936,0.7674969568092168,-0.061892372001543294
63,2.775840451719874,0.4083751851476101,0.23740924151460185,-0.15632332820487171,0.8439128837632258,-0.1092145430314082
64,2.7758406902216284,0.20275582733585862,0.1521426737934879,0.11086786605788079,0.5598121440868246,0.1985809140251702
65,2.7758405837228337,0.08968040061519822,0.20900307360835868,-0.13487041807711653,0.8880769780437272,0.1722694026141005
66,2.775840622665961,0.0379268872127706,0.17194547596773124,0.11823757610318397,0.8401794485779545,0.055870035303623444
67,2.7758405605532417,0.04235011334173522,0.19970585145074415,-0.14056554558601264,1.0113378606768535,0.11133114905977215
68,2.77584062913525,0.09547331153257443,0.1023576868831404,0.1138590132002284,0.8670916414496572,0.04537776921693504
69,2.775840562829515,0.09029472958778229,0.13659736672718314,-0.12498168175946645,1.0367864966662823,0.08546251565251217
70,2.775840569539752,0.06581727205542587,0.08473534887261225,0.10600908330655345,1.1073613525798995,-0.1397636384605211
71,2.7758404909488874,0.1266364594617463,0.13092879136590774,-0.13902606614267854,1.242491157706647,-0.1368709271301286
72,2.775840581112546,0.20020770549778522,0.14807171681536402,0.11563486697307201,0.9025347165141385,-0.14228954681908357
73,2.775840484353685,0.18365524518074816,0.1660485687318769,-0.12739754658201763,1.1384504004562306,-0.1365972109952417
74,2.7758405413495457,0.19642306793558373,0.1056844377192585,0.12946451880301302,0.692706005400627,0.09988140480617225
75,2.7758404585424876,0.14703908991521997,0.10119054027365071,-0.21556510036530563,0.826693008384874,0.3648018607929274
76,2.775840482329304,0.19418808984036973,0.09734099823606668,-0.11824045600296218,0.760552812771883,0.29031798379180684
77,2.7758404464330173,0.06042199331565967,0.2263103025402171,0.3391037842550335,0.27925973681207317,0.3190635500213884
78,2.7758407341717137,-0.25330362961516734,-0.003099816738729555,-0.46198423919180986,-0.06431816946822655,0.006865365740089391
79,2.7758407515908767,-0.3719478072918258,-0.12316037579442851,-0.12425253939243364,-0.16198854899079224,0.005508807449290998
80,2.775840574860654,0.1853875052432099,0.11228538683921585,0.13059994982595935,0.8510611444203238,-0.05517454427015467
81,2.7758404340029377,0.7575073318727694,0.19118603166278447,-0.1479581822059266,0.8178915522589264,-0.39446730349898584
