,none,board_features,graph_features,turn_features,p0_vps,p1_vps
20,2.770862677103582,-0.1615806743360947,0.17730871598742026,-0.10262229607489393,0.9572683864263019,0.3587630769600271
21,2.770862515558623,-0.45754418238446093,0.9901819905632052,0.16555456083686326,0.17874299128312443,0.35220172891302276
22,2.7708627846619436,-0.7522428285837379,0.17797828703104454,-0.12172768694706895,-0.9472361528982195,-0.12763440457855976
23,2.77086254545766,-0.4909904410471796,0.8681500362967508,0.44999098807679117,0.07697037824742992,0.3250160738981841
24,2.7708627611675336,-0.4986609890317729,0.2949420348164628,-0.11774652038830988,-1.31334724713405,-0.13605007819175277
25,2.770862538787733,0.20736095167613033,0.47664143260536895,-0.08485012999396135,0.6940905634544123,-0.0641057361400067
26,2.770863009752737,0.02412735690265011,-0.6917918647162022,0.13275668266364382,0.02223752138174795,-0.2581924213664471
27,2.770862950905286,0.011406938333256622,-0.6114890469312395,-0.11244116680938859,0.11381787033611024,-0.17215733516413761
28,2.770863009752737,0.02412735690265011,-0.6917918647162022,0.13275668266364382,0.02223752138174795,-0.2581924213664471
29,2.770862942085884,-0.03522825727155521,-0.5804315547865353,-0.11234816706449319,0.12949796954723103,-0.1723527377120379
30,2.7708630003719605,-0.009770372690132423,-0.6788196899663204,0.1305106201547831,0.04297660464249142,-0.25575989037038277
31,2.7708628958049477,-0.27923307440426054,-0.152797890007979,-0.32252434131224,0.36049069337551876,-0.37679813319866934
32,2.7708627063312328,0.19923297391522532,-0.07870580555983775,0.17370978723430963,0.711824838264725,0.2230753624808386
33,2.7708630362015048,-1.2485306718490667,0.19866298034850088,-0.15858891193128852,-0.3959844012303445,-0.16642168920532283
34,2.7708629921207546,-0.9843192391950611,0.050575538640134504,0.12760110843664918,-1.1629893736864092,0.19826926338401152
35,2.770862771003544,-0.5262121564342479,0.17622982441858354,-0.06862484896504692,-1.5401176963391636,0.18786209104163004
36,2.770862960058066,-1.1143520154223017,0.1448977725842647,-0.12257566719515686,-0.7799935669658348,0.10116078739720553
37,2.770863016429714,-1.196603269546642,0.11343006897965109,0.1394996477920809,-0.8029062641881647,-0.024282865680754412
38,2.7708629490851338,-1.0523272467291067,0.05294988128779188,-0.14110293967303458,-0.7796546770640326,0.1492722675161656
39,2.770862855189653,-1.1676119756774783,0.13324613441977942,0.2017988764554273,-1.1591125188418523,-0.7791831885754508
40,2.77086266849435,-0.6090339713154725,0.16828830894617477,-0.09579904641312212,-1.4252549700636081,-0.8090630558499567
41,2.7708627816150524,-0.728408967024065,0.2733678630092459,-0.2943209407501135,-0.10122630683546505,-0.9202743808588532
42,2.7708624802056283,-0.4759749612350552,0.48968368062915923,0.44980566910720954,0.2356543961476287,-0.47003168281156593
43,2.7708627816150524,-0.728408967024065,0.2733678630092459,-0.2943209407501135,-0.10122630683546505,-0.9202743808588532
44,2.7708626021356264,-0.430987135212452,0.6356432566075593,0.1457860662554047,0.08752332284413089,0.7911716010141475
45,2.7708625106215297,-0.45440099881947493,0.8801179771993224,-0.11559997600574723,0.14579634571887456,0.7732237281207209
46,2.7708626129307383,-0.2532032420937119,0.40981942764835344,0.18815370518019647,0.22360614676573976,0.6607611608788196
47,2.770862539918503,-0.4214776133948458,0.9238295236006131,-0.13123847365353303,0.13557712362059815,0.7224465274892939
48,2.7708627654991624,0.14758059114941058,0.05814619095898743,0.16928406318001965,0.7047322108431806,0.1493941870907608
49,2.770862706203082,0.2207788220152781,0.07630706517007702,-0.07778306758471087,0.8011070551786158,0.2087273621160285
50,2.77086270633341,0.20063147370335832,-0.1519435577741246,0.3660520266192248,0.5018727160036116,0.3125244570959818
51,2.770862917411343,-0.18918983604298018,-0.4356721281810449,-0.09379966414278468,0.32791136651682573,-0.3801124287760546
52,2.770862670257332,0.31169019973592027,-0.16294602814564874,0.3980488952751289,0.47459867309652354,0.2077454044657462
53,2.7708629637259903,-0.03212405761463594,-0.3361452188067891,-0.37916428809780206,0.03737913756623046,-0.060808295448555705
54,2.7708629730494003,-0.1124425081499088,-0.5132670030769624,-0.07594061770803445,0.02968165265273709,-0.09889421407326476
55,2.7708630333320947,-0.17549735399126903,-0.6009044161213979,0.17523741426159173,0.0028831633421202985,-0.17258148599293693
56,2.77086270870986,0.0565323695829385,0.12714668865579581,-0.06863832349779742,0.919064399881203,0.19503211735416726
57,2.7708626184833753,-0.14761857231750664,0.5232599047331211,0.2068473477120253,0.23758435662309974,0.40906417892180824
58,2.770862734671128,-0.3339806889182908,0.2270401154662815,-0.0810420627687666,-1.3802767996359893,-0.20260331364269443
59,2.7708625897087145,0.23760060731743726,0.15029082709200858,-0.05805871376403249,0.9609844810381356,-0.06168000472032087
60,2.770862704161225,0.4219152557939808,-0.1080284043252353,0.1534580774778388,0.5112845069102687,0.25050773137202087
61,2.770862904289114,-0.05420415487717262,-0.45402900205593916,-0.2625220054902286,0.4713983880328778,-0.4715058715705494
62,2.770862704739123,0.4075645187846466,-0.08041744031113685,0.20096000799601865,0.46960645430115877,0.23142365144965937
63,2.770863007085987,0.13157669157484353,-0.3855064090176659,-0.5392606116222072,0.0564169441736897,-0.034089270531507176
64,2.7708626622071133,0.5622667925827863,-0.08566331445593811,-0.04822125027357149,0.4607809641338775,0.3399739796335765
65,2.7708629808618985,0.050377353146637494,-0.4908028508529649,0.1707035496741427,-0.28302746852712407,-0.21811325427910583
66,2.770862920203124,0.10408411162646913,-0.4013309969573839,-0.08204149190733573,-0.22530985283728627,-0.16626446194921712
67,2.7708629594391647,-0.0388840909469898,-0.45961927576544054,0.16882514290917583,-0.2539428110009064,-0.1872416453467322
68,2.770862898884592,0.015256847520091266,-0.3588354645658533,-0.08348571868678017,-0.2040499448028555,-0.13974841713755942
69,2.7708629594391647,-0.0388840909469898,-0.45961927576544054,0.16882514290917583,-0.2539428110009064,-0.1872416453467322
70,2.770862761518277,-0.20266555078826026,-0.17866205271301155,-0.09939907834060774,0.6643547111628857,-0.9544906938105056
71,2.770862966020993,0.020427292158490706,-0.4621724690885622,0.16379853784405896,-0.24108504373419642,-0.25183102697886245
72,2.7708625321373095,0.011257729317703774,0.10834535249176477,0.040089035503966225,0.638931898438816,-0.5694867808898673
73,2.770862908471215,-0.8279242402713508,0.24057180710421205,0.14656589151472615,0.7038665016311424,-2.033942648877134
74,2.770862855624296,-1.1454789906206548,0.43592366143339206,-0.07614220603702715,0.13984296618671418,-2.12500814139196
75,2.770862594310626,-0.36086352451560877,0.8888407244327136,0.18132104726389686,0.831688983384706,-0.3118500697939267
76,2.770862709899384,-0.03825159175818427,0.18713586960822837,-0.039976731904775575,0.8861656883515502,0.23406400230260804
77,2.7708625752871803,0.024954947937428362,0.7283041899529219,-0.17185103280812442,0.2051455246328956,0.44258356399410803
78,2.7708629321971507,-0.45730966948068075,0.18886872574114677,0.12852169436737615,-1.5122352416300442,-0.11870826319122016
79,2.7708627566956707,-0.23224720504465765,0.22553206469638046,-0.10457862017106692,-1.2603476228856187,-0.3992213760736204
80,2.770862545158224,-0.3425964760793464,0.9496734768865284,0.45394165431120675,0.018305118981252977,0.1498132964231016
81,2.770862667252443,-0.3250178931805351,0.32740757518695807,-0.09570746324715626,-1.0650295981922009,-0.6125153833448925
