,none,board_features,graph_features,turn_features,p0_vps,p1_vps
27,2.8311690635302904,-0.013834097951033852,-1.017897907438423,-0.1607691272668889,0.15724972594203612,-0.7959173262127887
28,2.831168722606868,-0.02651152027095982,-0.27188126009311553,0.4197604030017739,0.7628681109267923,0.28459535484536747
29,2.83116903076211,-0.38797061378620595,-0.524507572479584,-0.2962585743104509,0.38100604291459006,-0.003437988134941672
30,2.8311686839767907,0.4887391179726213,-0.30547710834818753,0.19083873387842132,0.6191539617839624,0.17557642665023554
31,2.8311685966645563,0.5938997375272697,-0.28661550275145653,-0.1729624711651937,0.6657005508068425,0.36880876804548984
32,2.8311691067121103,-0.3367095009631269,-0.904946271049307,-0.44076170480662197,-0.06866907754009186,-0.0800820719549406
33,2.831168984118595,-0.6789533472320883,-0.29834347830512437,0.1723643471104325,-0.9325034285012049,-0.09373289730632833
34,2.831168914131697,-0.4878910814309354,-0.39008489300571897,-0.11924788170988981,-0.7568879897777432,-0.07705697095603442
35,2.8311689308541865,-0.4523821034184917,-0.42335019807865343,-0.14827728734670848,-0.7768078458562708,-0.030351369742809525
36,2.8311686371111415,0.29405053374738255,-0.30150816948308057,0.42634434270197813,0.4305723085814759,0.3193720461147249
37,2.8311685249614684,0.6496948046658176,-0.20666575209323623,-0.08294747442810879,0.28367490017662766,0.5250746078630102
38,2.831169092136333,-0.10710434532376659,-0.9658155931418639,0.1742329928102934,-0.4392522333837896,-0.4932294843539985
39,2.831168892230508,-0.12816904110915214,-0.4048909089458455,-0.1576061061855959,-0.4363257734446694,-0.7041770105913462
40,2.831168539189234,0.524010978099684,-0.19313796756570722,0.5173598527560753,0.03968051335759304,0.2809176571177251
41,2.8311689863321634,-0.1523250801840271,-0.5776644449590005,-0.1524089042899459,-0.6356040817604866,-0.31316624075868704
42,2.831169068251939,-0.18804955244369617,-0.7278937332334763,0.188923713708296,-0.6605091026123724,-0.44364002421619797
43,2.831168970872687,-0.2743189399916153,-0.5321903083858497,-0.13670166799206113,-0.687341531542417,-0.2006163526355656
44,2.831168964192582,-0.4324260593198283,-0.4787487045859129,-0.12633676648339653,0.2881078384115272,-0.08176507338483219
45,2.8311690180736693,-0.4456751760281577,-0.6117986114523098,0.18754735622339355,0.2446018951407418,-0.20584422366615573
46,2.8311689063593484,-0.20056859679629185,-0.5354179289129407,-0.15768412933214448,0.3308093318590141,-0.26830750643107815
47,2.8311690924875728,-0.5805020420154561,-0.6671925645335074,0.19464205236171747,0.18926513541221052,0.032618693142227984
48,2.831168943144149,-0.3875731692241569,-0.5685346445624794,-0.14317372741114776,0.3465225272134079,-0.07840977918975844
49,2.8311687502576968,0.17373894454279437,-0.23955748152978273,0.22538852350560368,0.7489091067918316,0.26035207584317843
50,2.8311691167207607,0.06782277961808339,-0.8966709733370686,-0.42191628889568317,0.11297544243319567,-0.69337964542556
51,2.831168703824723,0.5127696831216381,-0.3176176139019631,0.21165683169571814,0.6700775198134283,0.09194469379739656
52,2.8311686039775377,0.7495921307783807,-0.32116146518419764,-0.20437337089963492,0.6910797867275603,0.2536939721833058
53,2.8311691074652137,-0.1974919750645567,-0.6226245787386591,-0.4761487568053822,-0.10078449431476952,-0.4341189282508443
54,2.8311686881269544,0.25005373329673664,-0.3096138684115217,0.19238702966647792,0.7411087159654939,0.29489548078807826
55,2.831168973626159,-0.15184979241127125,-0.567096031275484,-0.19131443261333936,0.0713387199481254,-0.9922472963035016
56,2.8311688318298738,0.014819104268387284,-0.16602358673053597,0.1796163078714439,0.42059338752941977,0.7198259456475518
57,2.831168663510343,0.2828022479818578,-0.18866230957806795,-0.14324316934658787,0.733498627272446,0.4844357332436853
