,none,board_features,graph_features,turn_features,p0_vps,p1_vps
68,2.6359712706953906,0.2951480977704196,-0.22120216002009185,0.1964810743964106,0.9524570956385806,0.14114463745249606
69,2.6359710958732117,0.6887351622584994,-0.21394139964865977,-0.2439768465519997,0.9017650803601808,0.23144662893209955
70,2.635971217493759,0.48475825668823386,-0.2172031400192308,0.2627758070608772,0.7084549248238347,0.12524289300333113
71,2.635971522574696,0.0416337636650993,-0.3418875831015523,-0.4828341953168246,0.06531351705140448,-0.9181966721751034
72,2.635971540036668,-0.04425114048525544,-0.6330997552165117,0.26637134417202124,-0.29579718112282893,-0.9291944284352653
73,2.6359712370913657,-0.12219171398405235,-0.13875024052969695,-0.1271627621530594,-0.7435029464554048,-0.5043635620230313
74,2.63597139148901,-0.1485719741653211,-0.09098074625640815,0.2030635561991151,-1.2816873500425767,-0.3177947380319085
75,2.6359712785577303,-0.009033134074349275,-0.0138542398643966,-0.20990398472191127,-0.9000307054329569,-0.5031491937776751
76,2.6359713310407376,-0.16375680733814754,-0.005122530642712481,0.17391019420032341,-1.147711384368376,-0.4932907094622322
77,2.6359713140807863,-0.1418622858471616,-0.19035331127477978,-0.19021680570875377,-1.179703001096928,-0.9338357100375885
78,2.635971442156082,-0.14277273622086536,0.06737553080819669,0.20369818352359675,-1.1374906597346122,-0.6267815419031737
79,2.635970931459039,0.27610793454215643,-0.017321256761401532,-0.14493536936812038,0.1955730253913899,0.054604371967861026
80,2.6359715028331436,-0.23501689569666165,-0.04514284078136063,-0.4651808491820236,0.40250037465623345,-1.2931308849019827
81,2.635971150527695,0.46708903288265696,0.2207579145525489,0.23884513379198924,1.0560259513415273,-0.6186892055100904
82,2.6359712109270386,0.39404259702917216,0.034256271071756994,-0.31005682916549715,1.1867149683255176,0.05907173384812636
83,2.6359712674879834,0.48803557724652574,0.102536618430776,-0.1644587060196402,0.8488015360560647,0.08911377125244913
84,2.635971308088741,0.3918476923063256,0.10128231494698592,0.21125887868002768,0.7072556044268824,-0.047615678332441735
85,2.6359711714347194,0.6162754073850286,0.16716518628037902,-0.1796430561373894,1.0509918404073064,-0.29076056969591224
86,2.635971156687981,0.49275692066803634,0.2601191926734209,0.25693921742514936,0.9572365981963762,-0.6030230839713194
87,2.6359710232698803,0.850771275313062,0.23834412791923598,-0.17801021717706367,1.2491480480828887,-0.7962244995699074
88,2.6359712212269466,0.42146274146708507,0.1755974174221273,0.2651274751012712,0.8936295583554626,-0.39178837883393436
89,2.635971413826812,0.13538134105732083,0.24356801530671474,-0.4005777956704517,-0.15828636614636818,-1.4560563211920878
90,2.6359713650455108,0.40698926809836855,-0.09808766316235329,0.16027167897929995,0.3627000624381729,0.5321554265869493
91,2.6359711946519373,0.8228125470170667,-0.1491540613736546,-0.23562151730037295,0.4732330008160533,0.4527587477268792
92,2.6359712186882804,0.4946224969316712,-0.04512619463526191,0.37437393376417916,0.46870588372393424,0.07145268043583819
93,2.6359712007921154,0.02188825824716742,0.03404289000854907,-0.21581765076502427,-0.6000216389125005,-0.8760630689417221
